# charmodel v2 lang=ru order=4 alpha=0.4 total_unigrams=1229915
вут	18
вух	20
вуч	42
вуш	21
вущ	8
вую	194
вуя	10
вфе	2
вхо	49
вц$	3
вца	18
вце	23
вци	2
вцо	9
вцу	3
вцы	15
вч$	2
вча	15
вче	25
вчи	12
вчо	8
вчу	5
вш$	2
вша	41
вше	150
вши	412
вшу	10
вщи	40
въе	9
вы$	140
выб	131
выв	105
выг	57
выд	164
вые	249
выж	28
выз	69
выи	30
вый	170
вык	81
выл	61
вым	201
вын	67
вып	220
выр	169
выс	337
выт	43
выу	6
вых	286
выч	61
выш	106
выя	45
вь$	24
вье	39
вьи	2
вьс	2
вьт	16
вью	15
вья	21
вьё	4
вэл	2
вэн	3
вэр	2
вюр	4
вя$	4
вяг	2
вяд	4
вяж	4
вяз	155
вяк	4
вял	4
вям	3
вян	42
вяс	2
вят	107
вях	2
вяч	6
вящ	70
вёз	14
вёл	14
вёр	12
вёт	8
га$	233
гаа	5
габ	15
гав	23
гаг	10
гад	106
гае	99
гаж	7
газ	87
гаи	5
гай	20
гак	3
гал	247
гам	83
ган	303
гап	6
гар	178
гас	44
гат	205
гау	6
гаф	5
гах	31
гац	20
гач	14
гаш	7
гащ	3
гаю	74
гая	27
гб$	4
гба	3
гби	2
гбу	2
гва	25
гви	23
гво	11
гге	7
гги	6
ггс	2
гд$	2
гда	31
где	4
гдо	2
ге$	102
геб	10
гег	4
гед	6
гее	14
геи	2
гей	18
гек	6
гел	58
гем	16
ген	234
гео	90
геп	4
гер	175
гес	15
гет	33
гея	7
гз$	2
ги$	146
гиа	3
гиб	69
гив	30
гиг	25
гид	27
гие	57
гиз	17
гии	79
гий	26
гик	13
гил	42
гим	43
гин	83
гио	51
гип	41
гир	29
гис	74
гит	43
гих	11
гич	239
гию	26
гия	62
гк$	4
гка	7
гки	18
гко	41
гку	3
гл$	6
гла	328
гле	34
гли	68
гло	102
глу	103
глы	18
глю	5
гля	98
гма	12
гме	19
гмк	2
гму	2
гмы	3
гна	84
гне	65
гни	56
гно	73
гну	75
гню	2
гня	5
го$	2728
гоа	2
гоб	10
гов	418
гог	44
год	240
гое	11
гож	12
гоз	4
гои	6
гой	38
гок	15
гол	366
гом	98
гон	177
гоо	11
гоп	42
гор	537
гос	273
гот	217
гоу	7
гоф	8
гоц	15
гоч	17
гош	3
гощ	7
гоэ	5
гпу	2
гр$	10
гра	866
гре	222
гри	90
гро	205
гру	249
гры	58
грэ	7
грю	2
гря	43
грё	3
гс$	9
гса	2
гсб	2
гск	34
гст	12
гся	4
гт$	2
гте	2
гти	2
гто	12
гтр	2
гтс	2
гту	2
гтя	5
гу$	108
гуа	8
губ	62
гув	4
гуг	2
гуд	12
гуе	5
гуз	2
гук	3
гул	103
гум	34
гун	21
гуп	3
гур	70
гус	49
гут	18
гуч	9
гуш	11
гущ	22
гуэ	2
гую	9
гц$	4
гча	7
гче	10
гчи	6
гши	5
гыз	4
гэ$	2
гэв	2
гюн	2
гюс	3
да$	446
даа	2
даб	3
дав	295
даг	34
дад	25
дае	162
даж	22
даи	2
дай	37
дак	54
дал	405
дам	171
дан	401
дап	16
дар	304
дас	23
дат	329
дау	9
даф	4
дах	70
дац	19
дач	116
даш	24
даю	182
дая	31
даё	21
дба	4
дбе	8
дби	17
дбо	18
дбр	3
дв$	2
два	39
две	110
двз	3
дви	218
дво	154
дву	39
двы	8
дга	2
дго	49
дгр	7
дгу	2
дд$	5
дда	23
ддв	2
дде	68
дди	17
ддо	4
дду	2
де$	212
деа	27
деб	70
дев	173
дег	10
дед	17
дее	22
деж	77
дез	16
деи	5
дей	190
дек	98
дел	742
дем	172
ден	860
део	49
деп	60
дер	532
дес	151
дет	270
деф	18
дец	16
деч	13
деш	57
дею	10
дея	54
дж$	23
джа	68
дже	170
джи	85
джл	2
джм	4
джо	68
джс	2
джу	29
дза	10
дзе	32
дзи	8
дзо	16
дзю	4
дзя	2
ди$	149
диа	112
див	187
диг	4
дид	26
дие	49
диз	41
дии	33
дий	42
дик	122
дил	334
дим	167
дин	475
дио	96
дип	35
дир	107
дис	176
дит	516
диу	12
диф	29
диц	68
дич	49
диш	30
дищ	4
дию	23
дия	46
дк$	5
дка	85
дке	34
дки	90
дкл	22
дко	81
дкр	7
дку	46
дла	28
дле	102
дли	129
дло	66
длы	4
для	6
дм$	3
дма	9
дме	26
дми	61
дмн	2
дмо	14
дму	7
дн$	4
дна	101
дне	192
дни	232
дно	453
дну	40
дны	313
дню	12
дня	76
до$	71
доб	307
дов	731
дог	87
дод	8
дое	33
дож	87
доз	63
дои	8
дой	77
док	181
дол	299
дом	260
дон	161
доо	11
доп	143
дор	293
дос	412
дот	60
доу	9
доф	5
дох	90
доц	5
доч	73
дош	24
доя	2
дп$	4
дпа	2
дпи	76
дпл	2
дпо	88
дпр	49
дпу	2
др$	15
дра	250
дре	141
дри	60
дро	179
дру	118
дры	31
дрю	6
дря	26
дс$	15
дса	3
дсв	4
дсе	29
дси	4
дск	241
дсл	2
дсм	6
дсо	16
дсп	2
дст	320
дсу	8
дсч	10
дт$	7
дта	7
дтв	35
дте	5
дти	3
дто	7
дтр	4
дтс	2
дтя	3
ду$	209
дуа	22
дуб	42
дув	6
дуг	20
дуд	3
дуе	41
дуж	6
дуз	3
дуй	5
дук	53
дул	27
дум	158
дун	36
дуп	24
дур	63
дус	61
дут	64
дух	42
дуч	2
душ	100
дущ	61
дуэ	9
дую	69
дуя	5
дфо	4
дхв	5
дхо	34
дца	74
дце	25
дцо	2
дцу	2
дцы	12
дче	26
дчи	61
дчу	4
дша	23
дше	67
дши	60
дшу	6
дъе	27
дъю	3
дъя	23
ды$	248
дыб	2
дыв	113
дыг	4
дыд	12
дые	8
дый	4
дык	8
дым	23
дын	7
дыр	18
дыс	5
дых	46
дыш	24
дь$	35
дьб	21
дье	10
дьи	3
дьк	5
дьм	16
дьт	3
дью	9
дья	26
дэ$	2
дэв	8
дэй	8
дэн	11
дю$	7
дюж	4
дюй	8
дюк	9
дюн	3
дюп	2
дюр	3
дюс	11
дюш	3
дя$	59
дяг	5
дяд	11
дяе	3
дяк	2
дям	11
дян	17
дяс	3
дят	86
дях	5
дяч	7
дящ	115
дёж	9
дём	6
дён	8
дёт	30
дёш	8
еа$	7
еаб	8
еаг	21
еад	3
еаз	2
еак	20
еал	111
еан	38
еап	3
еас	2
еат	48
еац	3
еб$	18
еба	44
ебб	3
ебе	79
еби	46
ебл	64
ебн	141
ебо	89
ебр	73
ебс	12
ебт	6
ебу	38
ебц	4
ебы	20
ебю	18
ебя	10
ебё	4
ев$	400
ева	459
евг	8
евд	10
еве	233
евз	12
еви	217
евк	23
евл	17
евм	11
евн	166
ево	399
евп	3
евр	177
евс	133
евт	19
еву	48
евц	9
евч	17
евш	47
евы	184
евь	7
евя	34
ег$	29
ега	184
егг	4
егд	4
еге	46
еги	156
егк	38
егл	28
егм	6
егн	2
его	463
егр	76
егс	5
егт	3
егу	76
егч	14
ед$	57
еда	296
едв	88
едг	3
едд	7
еде	482
едж	33
едз	2
еди	544
едк	48
едл	137
едм	17
едн	277
едо	484
едп	129
едр	66
едс	266
еду	212
едч	15
едш	96
едъ	23
еды	47
едь	30
едя	32
едё	6
ее$	314
еев	92
еед	3
еее	3
еез	13
еей	8
еек	8
еем	31
еен	3
еер	6
еес	22
еет	44
еех	5
еец	5
ееш	13
еж$	14
ежа	143
ежв	2
ежг	3
ежд	127
еже	117
ежи	123
ежк	23
ежл	13
ежн	157
ежо	10
ежп	2
ежр	5
ежс	24
ежу	43
ежц	6
ежь	17
ез$	47
еза	175
езб	8
езв	45
езг	10
езд	210
езе	83
езж	70
езз	8
ези	93
езк	31
езл	30
езм	14
езн	186
езо	104
езр	34
езт	17
езу	90
езы	17
езь	15
езю	2
езё	2
еи$	32
еив	4
еиг	5
еиз	51
еим	21
еин	10
еис	24
еит	4
ей$	1262
ейб	29
ейв	4
ейг	6
ейд	33
ейе	13
ейз	13
ейк	64
ейл	32
ейм	30
ейн	174
ейп	5
ейр	15
ейс	326
ейт	84
ейф	7
ейх	7
ейц	37
ейч	2
ейш	112
ек$	200
ека	253
екв	23
екд	5
еке	27
еки	58
екк	8
екл	104
екм	2
екн	6
еко	209
екп	2
екр	152
екс	244
ект	542
еку	74
екц	67
ел$	203
ела	362
елг	11
елд	2
еле	791
ели	700
елк	116
елл	89
елн	5
ело	337
елс	28
елт	20
елу	44
елф	2
елч	5
елы	58
ель	1968
елю	60
еля	384
елё	24
ем$	1212
ема	171
емб	20
емг	2
еме	355
еми	156
емк	23
емл	101
емм	4
емн	168
емо	284
емп	63
емс	79
емт	2
ему	107
емф	5
емц	12
емч	10
емщ	3
емы	199
емь	34
емя	26
емё	4
ен$	577
ена	501
енб	18
енв	4
енг	30
енд	224
ене	347
енз	60
ени	3093
енк	262
енл	2
енн	2436
ено	438
енп	6
енр	8
енс	328
ент	850
ену	60
енф	4
енх	4
енц	147
енч	41
енш	13
енщ	15
ены	359
ень	237
еню	9
еня	139
енё	3
ео$	16
еоб	121
еог	35
еод	58
еож	16
еоз	4
еои	2
еок	8
еол	58
еом	12
еон	42
еоп	27
еор	85
еос	12
еот	12
еоф	17
еох	5
еоц	6
еоч	4
еп$	15
епа	81
епе	79
епи	83
епк	22
епл	124
епн	27
епо	210
епп	7
епр	199
епс	7
епт	37
епу	33
епц	8
епч	9
епы	16
епь	4
епя	21
ер$	432
ера	681
ерб	96
ерв	228
ерг	196
ерд	121
ере	1589
ерж	388
ерз	41
ери	525
ерк	149
ерл	59
ерм	141
ерн	608
еро	431
ерп	87
ерр	83
ерс	370
ерт	313
еру	103
ерф	17
ерх	80
ерц	34
ерч	41
ерш	155
еры	158
ерь	85
ерю	6
еря	129
ерё	16
ес$	95
еса	98
есб	6
есв	3
есе	254
еси	51
еск	1434
есл	117
есм	27
есн	187
есо	136
есп	234
еср	3
есс	310
ест	1589
есу	63
есх	2
есц	10
есч	44
есы	10
есь	127
еся	161
есё	12
ет$	1491
ета	441
етб	18
етв	84
етд	4
ете	520
ети	352
етк	137
етл	38
етм	4
етн	320
ето	282
етр	198
етс	807
етт	33
ету	77
етх	8
етц	3
етч	42
еты	108
еть	155
етю	2
етя	38
еуб	2
еув	14
еуг	14
еуд	45
еуж	2
еук	10
еул	11
еум	7
еуп	4
еус	15
еут	2
еф$	13
ефа	22
ефе	25
ефи	23
ефл	6
ефо	59
ефр	9
ефт	46
ефф	7
ех$	23
еха	142
ехв	14
ехд	2
ехе	3
ехи	24
ехл	9
ехм	2
ехн	90
ехо	104
ехс	3
ехт	9
еху	3
ец$	160
еца	8
еце	37
еци	94
ецк	80
ецн	6
ецо	23
ецп	5
ецс	3
ецт	2
ецы	8
ецэ	2
еч$	7
еча	254
ече	315
ечи	127
ечк	65
ечн	204
ечо	7
ечт	26
ечу	11
ечь	50
ечё	3
еш$	4
еша	117
еше	138
еши	94
ешк	34
ешл	3
ешм	4
ешн	98
ешо	9
ешс	9
ешт	5
ешу	10
ешь	272
ешё	9
ещ$	2
еща	150
еще	133
ещи	26
ещь	2
ещё	3
еэк	3
еэф	6
ею$	38
еюс	2
еют	16
еющ	31
ея$	77
еяв	2
еяд	3
еял	26
еям	12
еян	21
еяс	8
еят	31
еях	5
её$	2
жа$	83
жаб	7
жав	46
жад	9
жае	94
жаж	10
жаз	8
жай	38
жак	17
жал	291
жам	26
жан	143
жар	68
жас	34
жат	149
жах	15
жащ	66
жаю	97
жая	23
жб$	2
жба	7
жбе	2
жби	2
жбо	2
жбу	2
жбы	5
жва	3
жве	2
жги	2
жгл	8
жго	5
жгу	4
жд$	10
жда	254
жде	360
жди	10
ждл	6
ждо	9
жду	35
жды	16
ждь	2
ждю	2
ждя	4
ждё	14
же$	77
жеб	13
жев	44
жег	34
жед	14
жее	6
жез	2
жей	65
жек	30
жел	195
жем	50
жен	864
жер	86
жес	192
жет	92
жеф	8
жец	7
жеч	11
жеш	14
жея	2
жжа	2
жже	10
жжи	2
жи$	81
жив	362
жиг	37
жид	76
жие	15
жиз	38
жии	4
жий	12
жик	27
жил	207
жим	79
жин	73
жио	4
жип	3
жир	67
жис	21
жит	208
жих	12
жиш	9
жищ	7
жию	3
жия	5
жк$	2
жка	48
жке	16
жки	47
жко	32
жку	24
жли	15
жме	5
жми	3
жму	2
жна	51
жне	70
жни	95
жно	271
жну	26
жны	234
жню	3
жня	11
жо$	8
жоа	2
жоб	2
жов	7
жог	11
жод	2
жоз	6
жой	6
жок	14
жом	13
жон	23
жоп	5
жор	22
жоу	4
жош	3
жоэ	2
жра	6
жре	12
жри	3
жру	2
жск	80
жу$	87
жуа	10
жуд	4
жуж	2
жук	9
жул	18
жун	7
жур	65
жус	13
жут	48
жуч	3
жущ	7
жую	6
жце	5
жцы	5
жчи	10
жь$	7
жье	16
жьи	4
жью	6
жья	14
жюл	4
жёг	2
жёл	18
жён	7
жёс	6
за$	146
заб	269
зав	345
заг	161
зад	206
зае	33
заж	40
заз	5
заи	96
зай	50
зак	413
зал	227
зам	321
зан	359
зао	10
зап	413
зар	213
зас	194
зат	253
зау	3
заф	11
зах	134
зац	174
зач	41
заш	9
защ	83
заю	9
зая	53
зб$	2
зба	24
збе	65
зби	106
збо	29
збр	40
збу	39
збы	14
зв$	5
зва	131
зве	237
зви	97
звл	31
зво	245
звр	58
зву	62
звы	27
звя	11
звё	15
зг$	4
зга	12
зги	6
згл	64
згн	9
зго	83
згр	36
згу	4
зд$	23
зда	236
здв	5
зде	158
зди	26
здк	9
здн	118
здо	106
здр	58
зду	42
зды	23
здь	2
здя	4
зе$	72
зеб	3
зев	10
зее	3
зей	18
зек	2
зел	68
зем	142
зен	80
зеп	3
зер	134
зет	32
зеф	8
зея	4
зжа	64
зже	5
зжи	10
зжу	3
зза	8
ззв	3
ззи	3
ззр	6
зи$	44
зиа	26
зив	13
зиг	3
зид	40
зие	16
зиз	2
зии	31
зий	18
зик	26
зил	109
зим	38
зин	99
зио	36
зир	134
зис	35
зит	162
зиу	4
зиф	2
зиц	43
зич	19
зию	18
зия	35
зка	45
зке	13
зки	61
зко	48
зку	29
зл$	2
зла	43
зле	29
зли	88
зло	110
злу	17
злы	7
злю	12
зм$	72
зма	96
зме	191
зми	5
змн	6
змо	67
зму	38
змы	24
зн$	2
зна	614
зне	127
зни	99
зно	208
зну	27
зны	109
знь	10
зня	19
зо$	14
зоб	119
зов	417
зог	15
зод	18
зоз	5
зои	2
зой	28
зок	18
зол	64
зом	41
зон	116
зоо	14
зоп	36
зор	116
зос	14
зот	28
зоф	4
зоч	35
зош	25
зпр	7
зра	171
зре	126
зри	36
зрк	2
зро	45
зру	49
зры	48
зря	14
зс$	2
зск	32
зсс	2
зст	4
зти	13
зть	6
зу$	65
зуа	11
зуб	28
зуд	2
зуе	53
зуй	5
зук	2
зул	21
зум	74
зун	12
зуп	9
зур	15
зус	13
зут	12
зух	3
зуч	40
зую	37
зуя	6
зца	4
зце	2
зцо	10
зцы	2
зчи	27
зше	2
зши	4
зъе	6
зъя	32
зы$	90
зыв	297
зыг	19
зык	47
зыл	2
зым	7
зыр	19
зыс	40
зыч	22
зь$	16
зьб	4
зье	2
зьм	25
зью	3
зья	17
зэд	2
зю$	2
зюг	2
зюд	3
зюм	7
зя$	7
зяв	4
зяе	6
зяи	4
зяй	44
зял	8
зям	2
зян	4
зят	46
зящ	11
зёр	2
зёт	2
иа$	18
иаб	10
иаг	28
иад	19
иаз	6
иак	18
иал	314
иам	15
иан	140
иап	10
иар	31
иас	14
иат	99
иау	4
иаф	6
иац	41
иб$	12
иба	56
ибб	4
ибд	2
ибе	62
иби	54
ибк	24
ибл	75
ибн	8
ибо	54
ибр	42
ибс	7
ибу	27
ибш	10
ибы	38
ибю	3
ив$	200
ива	1091
иве	191
ивз	2
иви	154
ивк	28
ивл	97
ивн	453
иво	337
ивр	5
иву	54
ивц	4
ивч	3
ивш	187
ивы	181
ивь	5
ивя	23
ивё	7
иг$	24
ига	205
игг	5
игд	2
иге	35
иги	63
игл	48
игм	9
игн	74
иго	143
игр	203
игс	4
игу	52
игш	5
ид$	42
ида	198
идв	7
идд	4
иде	362
идж	24
идз	4
иди	132
идк	24
идл	2
идм	3
идн	74
идо	78
идр	29
идс	12
идт	4
иду	78
идц	8
идч	2
иды	22
идя	19
идё	7
ие$	2012
иев	72
иег	2
иед	6
иез	23
ией	251
иел	6
ием	507
иен	106
иеп	4
иер	25
иес	52
иет	12
иех	12
иец	5
иж$	4
ижа	79
ижд	3
иже	111
ижи	20
ижк	16
ижн	69
ижо	3
ижс	19
ижу	17
из$	35
иза	258
изб	147
изв	244
изг	48
изд	98
изе	45
изж	4
изз	3
изи	258
изк	35
изл	52
изм	290
изн	178
изо	284
изр	38
изс	6
изу	94
изш	6
изъ	23
изы	51
изю	5
изя	11
ии$	1424
иил	5
иим	6
иин	4
иир	11
иис	5
иит	3
ий$	1836
ийд	2
ийн	55
ийс	284
ийц	28
ик$	513
ика	941
икб	2
икв	28
ике	155
ики	445
икк	9
икл	68
икм	8
икн	28
ико	775
икр	79
икс	84
икт	63
ику	162
икц	5
икш	10
икю	2
ил$	633
ила	676
илб	4
илд	8
иле	201
или	1030
илк	22
илл	174
ило	494
илс	264
илт	5
илу	34
илы	30
иль	397
илю	12
иля	35
им$	744
има	409
имб	13
имв	31
име	308
ими	443
имк	25
имл	5
имм	31
имн	70
имо	292
имп	144
имс	90
иму	97
имф	22
имц	4
имч	6
имы	134
ин$	470
ина	915
инб	13
инв	55
инг	249
инд	145
ине	361
инж	31
инз	15
ини	474
инк	152
инл	7
инн	175
ино	542
инп	3
инс	426
инт	315
ину	272
инф	85
инх	8
инц	88
инч	11
инш	4
инъ	4
ины	177
инь	33
инэ	3
иню	9
иня	159
инё	5
ио$	47
иоа	13
иоб	37
иов	7
иог	27
иод	30
иоз	34
иок	8
иол	82
иом	7
ион	722
иоп	4
иор	36
иос	35
иот	78
иоф	2
иох	4
иоэ	2
ип$	34
ипа	69
ипе	70
ипи	44
ипк	8
ипл	56
ипн	9
ипо	72
ипп	29
ипр	12
ипс	12
ипт	13
ипу	14
ипц	3
ипы	10
ипя	9
ир$	64
ира	388
ирв	4
ирг	15
ирд	2
ире	94
ирж	11
ири	134
ирк	45
ирл	22
ирм	28
ирн	75
иро	1119
ирп	13
ирр	2
ирс	67
ирт	37
иру	322
ирш	3
иры	20
ирь	5
ирю	4
иря	19
ис$	114
иса	264
исб	3
исв	16
исд	4
исе	71
иси	82
иск	338
исл	201
исм	20
исн	55
исо	114
исп	337
исс	142
ист	1227
ису	71
исх	63
исц	23
исч	43
исш	8
исы	81
ись	747
ися	36
ит$	546
ита	606
итб	2
итв	38
ите	1489
ити	227
итк	42
итл	13
итм	16
итн	110
ито	293
итр	89
итс	221
итт	15
иту	116
итц	2
итч	7
иты	149
ить	1139
итя	17
иу$	5
иуд	9
иум	33
иуп	5
иур	8
иус	16
иуч	4
иф$	14
ифа	23
ифе	19
ифи	115
ифл	2
ифм	8
ифн	6
ифо	35
ифр	33
ифт	14
ифу	3
ифф	25
ифч	2
ифш	2
ифы	5
их$	1016
иха	60
ихв	4
ихе	7
ихи	60
ихн	3
ихо	138
ихр	5
ихс	63
ихт	6
иху	14
иц$	60
ица	191
ицб	2
ице	170
ици	307
ицк	28
ицо	5
ицу	54
ицц	10
ицы	109
ич$	123
ича	151
иче	1356
ичи	173
ичк	55
ичм	5
ичн	398
ичо	6
ичт	41
ичу	24
ичь	31
ичё	5
иш$	11
иша	24
ише	87
иши	53
ишк	44
ишл	10
ишн	35
ишо	5
ишт	3
ишу	21
ишь	132
ишё	2
ищ$	11
ища	67
ище	135
ищи	11
ищн	33
ищу	13
иэл	14
иэт	8
ию$	812
июл	7
июн	5
иют	11
ия$	1920
ияв	2
ияд	2
ияе	3
ияж	3
ияз	2
иял	8
иям	331
иян	38
ият	103
иях	209
ияю	8
иём	8
йан	10
йб$	3
йбл	5
йбн	2
йбо	16
йбу	8
йбы	7
йв$	4
йва	8
йве	6
йви	5
йво	3
йг$	2
йга	4
йге	3
йги	3
йгу	5
йд$	15
йда	23
йде	89
йдж	23
йди	22
йдо	5
йду	31
йды	2
йдя	11
йдё	19
йе$	4
йем	3
йен	4
йер	20
йес	2
йет	3
йз$	3
йза	8
йзе	11
йзи	8
йзм	2
йи$	4
йк$	16
йка	73
йке	28
йки	48
йкл	4
йко	40
йкр	2
йку	34
йл$	22
йла	11
йлд	2
йле	21
йлз	4
йли	16
йло	31
йлы	2
йль	4
йля	3
йм$	9
йма	34
йме	19
йми	5
ймо	19
ймп	2
ймс	7
йму	11
ймы	5
ймё	5
йн$	56
йна	55
йнд	5
йне	46
йни	36
йно	138
йнс	2
йну	20
йнш	4
йны	125
йню	4
йня	6
йо$	4
йов	2
йог	8
йод	3
йоз	2
йок	2
йом	3
йон	38
йор	20
йот	5
йох	4
йп$	2
йпе	9
йпц	2
йр$	5
йра	7
йре	3
йри	3
йро	12
йру	4
йс$	23
йса	10
йсб	8
йсе	6
йси	8
йск	412
йсм	3
йсо	15
йст	250
йсы	3
йся	133
йт$	24
йта	12
йте	186
йти	37
йтл	2
йтм	3
йто	8
йтр	21
йтс	5
йту	2
йты	2
йф$	6
йфа	3
йфе	3
йфо	7
йфр	3
йфу	2
йх$	2
йха	2
йхс	2
йц$	2
йца	40
йце	29
йцо	6
йцу	2
йцы	19
йче	4
йчи	31
йша	12
йше	51
йши	82
йшу	7
йщи	8
йя$	7
ка$	1634
каб	72
кав	52
каг	9
кад	103
кае	63
каж	92
каз	637
каи	19
кай	24
как	52
кал	367
кам	599
кан	382
као	6
кап	115
кар	410
кас	123
кат	354
кау	18
каф	27
ках	231
кац	100
кач	70
каш	28
каэ	2
каю	73
кая	497
кб$	7
кба	2
кбе	2
кв$	3
ква	155
квд	2
кве	26
кви	60
кво	21
кву	3
квы	4
квя	3
кг$	3
кго	6
кдо	9
ке$	698
кеа	23
кев	9
кед	10
кее	7
кеи	5
кей	29
кек	7
кел	32
кем	18
кен	36
кеп	12
кер	104
кес	20
кет	125
кеф	2
кеш	2
кея	2
кз$	3
кза	29
кзе	6
кзо	7
ки$	1698
киа	6
киб	9
кив	57
кид	38
кие	509
киз	10
кии	4
кий	780
кик	3
кил	28
ким	415
кин	246
кио	11
кип	38
кир	134
кис	81
кит	55
киф	9
ких	529
киш	20
кию	2
кия	8
кк$	5
кка	16
кке	27
кки	11
ккл	2
кко	14
ккр	4
кку	37
кл$	8
кла	372
кле	86
кли	168
кло	159
клу	35
клы	14
кль	2
клэ	3
клю	283
кля	52
клё	4
км$	2
кма	10
кме	15
кмо	2
кн$	2
кна	9
кне	14
кни	46
кно	61
кну	101
кны	4
кня	29
ко$	382
коа	12
коб	42
ков	1375
ког	805
код	33
кое	301
кож	33
коз	41
кои	35
кой	1103
кок	42
кол	646
ком	1511
кон	1057
коо	34
коп	173
кор	574
кос	251
кот	151
коу	5
коф	22
кох	13
коц	2
коч	23
кош	54
кощ	2
коэ	10
кою	3
коя	25
кп$	7
кпо	4
кпп	2
кпр	2
кпс	2
кр$	11
кра	598
кре	394
кри	197
кро	317
кру	233
кры	371
крэ	2
крю	15
кря	4
крё	4
кс$	80
кса	87
ксв	3
ксе	53
кси	153
кск	53
ксл	2
ксм	3
ксн	12
ксо	36
ксп	108
кст	83
ксу	42
ксф	4
ксц	2
ксы	10
кся	5
ксё	2
кт$	45
кта	118
кте	97
кти	364
ктн	51
кто	262
ктр	143
кту	121
кты	31
ктя	15
ктё	5
ку$	793
куа	9
куб	55
кув	9
куд	22
куе	14
куз	46
куи	15
куй	7
кук	31
